chemical,TKVF95.m,TKVF95.low,TKVF95.up,TKVF99.m,TKVF99.low,TKVF99.up,Study
Perc excreted,1.341742609,1.251781554,1.469170986,1.419789266,1.318788899,1.612237931,This study - PO=1000 mg
Total TCA produced,1.883540954,1.640648241,2.189359177,2.276915022,1.913852695,2.737326729,This study - PO=1000 mg
Total GSH conjugation,2.053931184,1.84043679,2.475791019,2.763517148,2.214772402,3.360623747,This study - PO=1000 mg
Perc excreted,1.592865788,1.401437698,1.896253746,1.804423926,1.540495186,2.351891344,This study - PO=100 mg
Total TCA produced,1.405688901,1.294353294,1.571467374,1.530710843,1.387415377,1.760481933,This study - PO=100 mg
Total GSH conjugation,2.145922449,1.864823255,2.544446306,2.883841133,2.422442413,3.791599813,This study - PO=100 mg
Perc excreted,1.622151616,1.417839627,1.908154872,1.896344141,1.611063391,2.381483992,This study - PO=10 mg
Total TCA produced,1.268810471,1.189237937,1.408060026,1.351269809,1.245461586,1.550775041,This study - PO=10 mg
Total GSH conjugation,2.042438227,1.749874695,2.3533914,2.685300469,2.213133924,3.347696318,This study - PO=10 mg
Perc excreted,NA,NA,NA,NA,NA,NA,Cichocki et al. (2017b)
Total TCA produced,NA,NA,NA,NA,NA,NA,Cichocki et al. (2017b)
Total GSH conjugation,NA,NA,NA,NA,NA,NA,Cichocki et al. (2017b)
Perc excreted,1.34,1.33,1.344,1.51,1.496,1.52,Luo et al. (2019)
Total TCA produced,1.63,1.6,1.651,2,1.943,2.032,Luo et al. (2019)
Total GSH conjugation,2.52,1.98,2.962,3.7,2.62,4.65,Luo et al. (2019)
