chemical,tissue,TKVF,m,low,up,Study
NAcTCVC,blood,TKVF99,5.924237528,4.121166839,9.098721539,This study - PO=10 mg
NAcTCVC,kidney,TKVF99,4.531065123,3.335362957,6.502213022,This study - PO=10 mg
NAcTCVC,liver,TKVF99,6.600526697,4.847801311,10.6426396,This study - PO=10 mg
Perc,blood,TKVF99,2.046653727,1.736594226,2.404767962,This study - PO=10 mg
Perc,liver,TKVF99,3.29808131,2.570908839,4.189589313,This study - PO=10 mg
Perc,kidney,TKVF99,2.644420388,2.184896626,3.278718638,This study - PO=10 mg
TCA,blood,TKVF99,2.290004761,2.038214867,2.9022877,This study - PO=10 mg
TCA,kidney,TKVF99,2.449487886,2.14476488,3.129988186,This study - PO=10 mg
TCA,liver,TKVF99,2.146683932,1.895636233,2.524375217,This study - PO=10 mg
TCVC,blood,TKVF99,5.938008202,4.560130047,10.05565276,This study - PO=10 mg
TCVC,kidney,TKVF99,3.738408475,3.005690794,4.778326219,This study - PO=10 mg
TCVC,liver,TKVF99,14.21853921,8.642944003,27.99289842,This study - PO=10 mg
TCVG,blood,TKVF99,2.90279011,2.356725237,3.842540878,This study - PO=10 mg
TCVG,kidney,TKVF99,3.705314243,2.939048422,5.191434832,This study - PO=10 mg
TCVG,liver,TKVF99,3.61007376,2.89388751,4.605833029,This study - PO=10 mg
NAcTCVC,blood,TKVF99,6.212108175,4.254809162,9.098867693,This study - PO=100 mg
NAcTCVC,kidney,TKVF99,4.806435512,3.411892143,6.821590944,This study - PO=100 mg
NAcTCVC,liver,TKVF99,6.885835852,4.923481323,11.24765226,This study - PO=100 mg
Perc,blood,TKVF99,2.344057392,1.980575136,2.80445764,This study - PO=100 mg
Perc,kidney,TKVF99,2.750582915,2.251146238,3.598572064,This study - PO=100 mg
Perc,liver,TKVF99,3.340613632,2.610308362,4.178230042,This study - PO=100 mg
TCA,blood,TKVF99,2.478415581,2.142792814,2.947510731,This study - PO=100 mg
TCA,kidney,TKVF99,2.642414441,2.191987141,3.338444059,This study - PO=100 mg
TCA,liver,TKVF99,2.309845762,2.004358799,2.761332852,This study - PO=100 mg
TCVC,blood,TKVF99,6.248387147,4.643526994,10.10930985,This study - PO=100 mg
TCVC,kidney,TKVF99,4.079761847,3.109850196,5.026770889,This study - PO=100 mg
TCVC,liver,TKVF99,14.66450163,9.105570594,27.56213772,This study - PO=100 mg
TCVG,blood,TKVF99,3.139966088,2.550406345,4.275619265,This study - PO=100 mg
TCVG,kidney,TKVF99,4.014001394,2.983841407,5.941343263,This study - PO=100 mg
TCVG,liver,TKVF99,3.917949739,3.168913942,5.353221904,This study - PO=100 mg
Perc,blood,TKVF99,2.142283138,1.867693712,2.423564478,This study - PO=1000 mg
Perc,liver,TKVF99,2.969247719,2.450613824,3.783431536,This study - PO=1000 mg
Perc,kidney,TKVF99,2.459989857,2.093916828,3.207006092,This study - PO=1000 mg
TCA,blood,TKVF99,3.183888767,2.518540442,3.830236727,This study - PO=1000 mg
TCA,liver,TKVF99,2.975171556,2.514682072,3.574176646,This study - PO=1000 mg
TCA,kidney,TKVF99,3.306179783,2.601364902,3.934508045,This study - PO=1000 mg
TCVG,blood,TKVF99,3.021525979,2.528102539,4.012474139,This study - PO=1000 mg
TCVG,liver,TKVF99,3.810933355,3.058784831,5.089309777,This study - PO=1000 mg
TCVG,kidney,TKVF99,3.82704197,3.092815731,5.44527818,This study - PO=1000 mg
TCVC,blood,TKVF99,6.069552584,4.547658764,10.42653839,This study - PO=1000 mg
TCVC,liver,TKVF99,14.70155886,9.225327291,31.24338617,This study - PO=1000 mg
TCVC,kidney,TKVF99,3.858887042,2.977552059,5.053002543,This study - PO=1000 mg
NAcTCVC,blood,TKVF99,5.921496346,4.110967972,8.810002063,This study - PO=1000 mg
NAcTCVC,liver,TKVF99,6.735932353,4.680949253,10.010738,This study - PO=1000 mg
NAcTCVC,kidney,TKVF99,4.637660103,3.320095133,6.98478992,This study - PO=1000 mg
Perc,liver,TKVF99,2.44,,,Luo et al. (2019)
Perc,kidney,TKVF99,2.57,,,Luo et al. (2019)
TCA,blood,TKVF99,4.23,,,Luo et al. (2019)
TCA,liver,TKVF99,2.33,,,Luo et al. (2019)
TCA,kidney,TKVF99,2.61,,,Luo et al. (2019)
TCVG,blood,TKVF99,1.53,,,Luo et al. (2019)
TCVG,liver,TKVF99,4,,,Luo et al. (2019)
TCVG,kidney,TKVF99,2.32,,,Luo et al. (2019)
TCVC,blood,TKVF99,5.93,,,Luo et al. (2019)
TCVC,liver,TKVF99,3.86,,,Luo et al. (2019)
TCVC,kidney,TKVF99,3.52,,,Luo et al. (2019)
NAcTCVC,blood,TKVF99,5.31,,,Luo et al. (2019)
NAcTCVC,liver,TKVF99,3.91,,,Luo et al. (2019)
NAcTCVC,kidney,TKVF99,5.03,,,Luo et al. (2019)
Perc,liver,TKVF99,3.19,,,Cichocki et al. (2017b)
Perc,kidney,TKVF99,3.62,,,Cichocki et al. (2017b)
TCA,blood,TKVF99,2.07,,,Cichocki et al. (2017b)
TCA,liver,TKVF99,3.16,,,Cichocki et al. (2017b)
TCA,kidney,TKVF99,2.31,,,Cichocki et al. (2017b)
